hour,avg_wifi_users,peak_wifi,avg_units,peak_electricity,hour_label,wifi_status,elec_status
0,7.010752688172043,False,7.8429728460349,False,00:00–01:00,Normal,Normal
1,4.28494623655914,False,7.684397806110769,False,01:00–02:00,Normal,Normal
2,1.9499002463054,False,7.433511600586645,False,02:00–03:00,Normal,Normal
3,3.1268684462427005,False,7.561955526098683,False,03:00–04:00,Normal,Normal
4,3.776881720430108,False,7.558166257211258,False,04:00–05:00,Normal,Normal
5,10.280397963734067,False,7.981904053309405,False,05:00–06:00,Normal,Normal
6,29.1747311827957,False,3.518395161290323,False,06:00–07:00,Normal,Normal
7,67.3377196108136,False,8.42448046039221,False,07:00–08:00,Normal,Normal
8,127.4352977323636,False,14.906583333333332,False,08:00–09:00,Normal,Normal
9,172.74409511288184,True,21.18542741935484,True,09:00–10:00,Peak,Peak
10,188.83333333333331,True,23.136198924731183,True,10:00–11:00,Peak,Peak
11,186.5967741935484,True,22.381935322451906,True,11:00–12:00,Peak,Peak
12,167.08407972298502,True,20.28861054776906,True,12:00–13:00,Peak,Peak
13,177.53225806451613,True,21.666685483870967,True,13:00–14:00,Peak,Peak
14,177.42162162162165,True,21.69211242136973,True,14:00–15:00,Peak,Peak
15,152.2054054054054,False,18.55368918918919,False,15:00–16:00,Normal,Normal
16,128.0268817204301,False,15.680243800807387,False,16:00–17:00,Normal,Normal
17,123.33602150537637,False,16.208926230790823,False,17:00–18:00,Normal,Normal
18,149.07225929048045,False,17.73247565140703,False,18:00–19:00,Normal,Normal
19,166.2288136519174,False,20.15425532487413,False,19:00–20:00,Normal,Normal
20,145.61270402594934,False,17.450435135135134,False,20:00–21:00,Normal,Normal
21,96.98655913978494,False,12.479432008143512,False,21:00–22:00,Normal,Normal
22,48.795698924731184,False,11.652538253256086,False,22:00–23:00,Normal,Normal
23,16.282258064516128,False,8.592476151781408,False,23:00–24:00,Normal,Normal
